nx0,nx1,nx2,nx3,nx4,nx5,nx6,nx7,nx8,nx9,nx10,nx11,nx12,nx13,nx14,nx15,nx16,nx17,nx18,nx19,nx20,ny0,ny1,ny2,ny3,ny4,ny5,ny6,ny7,ny8,ny9,ny10,ny11,ny12,ny13,ny14,ny15,ny16,ny17,ny18,ny19,ny20,dist0,dist1,dist2,dist3,dist4,angle,label
0.0,0.0,-0.1004876036253618,-0.1013958471949551,-0.1743834295254024,-0.241121897598955,-0.2173834769112214,-0.3522508393200771,-0.2017481828566309,-0.4404455516433005,-0.0928369937152531,-0.4754917984868214,-0.1261424680571988,-0.6395273394841651,-0.1459335437489912,-0.6084222387773658,-0.1513184706143179,-0.5516113544379966,-0.0038098631539625,-0.5002218152618696,-0.0127342279397944,-0.7355286294432202,-0.0192182346835479,-0.8761035914785682,-0.0206269254412133,-0.9999981428642842,0.085017796973153,-0.4667651330325303,0.0908492630901237,-0.6723183085108798,0.0943322471141643,-0.7979356446370426,0.0941585683620995,-0.915181642774898,0.169525073612002,-0.3874060089756003,0.1967293207670075,-0.5416891947056304,0.2096966700910267,-0.6380385063323029,0.2176790296633012,-0.7303001130792749,0.2608602574668205,0.3079957083305617,0.5385771471536943,0.4953933316321063,0.4103369749947038,-1.8385309856258825,3
0.0,0.0,-0.1059609988793176,-0.110481276897639,-0.1829120716680038,-0.2531303733041382,-0.2191601910461778,-0.3632274984259478,-0.204398371410606,-0.4599878688164209,-0.093691909716603,-0.4833124591720499,-0.1394624606971293,-0.6486723874710398,-0.1667968217615025,-0.5879902252991867,-0.1741646870010013,-0.5035855025866727,-0.0054403629766605,-0.5045189637651198,-0.0180475057021051,-0.7315730039786803,-0.0291366132661999,-0.8714578105346747,-0.0360533350820555,-0.9999981453245124,0.0821144042976551,-0.471019602345507,0.0843500018120721,-0.6804006710199868,0.0809405027990844,-0.8117502884006923,0.0746668344738763,-0.9348990115615357,0.1642761228284195,-0.3913393384656904,0.1859149778086173,-0.5492553450009311,0.1926965003088356,-0.6536113080145601,0.195962951149759,-0.7523824227649072,0.2713985667465977,0.2873022363961614,0.539527191452198,0.5056819677708958,0.4192019740875297,-1.9037686313629096,3
0.0,0.0,-0.1050333079474462,-0.112036674781358,-0.1849685084603603,-0.2496577544597706,-0.2333378011985742,-0.3471687725330611,-0.2332829108684889,-0.4445769539036014,-0.0990982083408163,-0.478089043522309,-0.151517481578334,-0.648765124066691,-0.1870151021330979,-0.58223021827355,-0.1985010690357606,-0.4943467216098143,-0.0143479795753417,-0.5014264719753508,-0.0348753097040381,-0.7321839867737319,-0.0536114294829037,-0.8725883809407253,-0.0671213946413011,-0.9999981507893088,0.0725613790616998,-0.4719495931687352,0.0744906970091147,-0.6780049163270949,0.0678112712999431,-0.8001216821873453,0.0574462575237205,-0.9107730925741016,0.1560977379371562,-0.3978523870801113,0.175555698623107,-0.556730243081004,0.1791806648396621,-0.6587686111708659,0.1766811708329478,-0.7514982185632345,0.2715024963506562,0.2880749756516776,0.541987059178934,0.4934986511824377,0.4174690432322829,-1.9526314772949285,3
0.0,0.0,-0.1085914118320523,-0.1068217239041502,-0.1975892654610162,-0.2415804975677583,-0.2553251994703613,-0.3436055378143758,-0.2454533459631112,-0.4463731360996394,-0.1194480110411188,-0.4808497374631538,-0.1649155269421291,-0.6494804242354228,-0.1987206593742654,-0.5718073885265778,-0.2128097664594287,-0.4808244254325355,-0.0310815579376182,-0.5077914320100892,-0.0485770180793794,-0.7355358350880977,-0.0684054934687583,-0.8712973960072609,-0.0861969428025996,-0.9999981929131698,0.0564574610415888,-0.4790908206121105,0.057023265708982,-0.6802067520582376,0.0497404020908992,-0.802871114360165,0.0367145080024688,-0.9181821163459688,0.1380731417238318,-0.4071742792196866,0.151671733968845,-0.5657299161197642,0.1505214906710929,-0.6681626416254874,0.1431471806104789,-0.7632994705101288,0.2818944868644647,0.2909731647118799,0.5554278103271699,0.5085067538350677,0.4297558875621578,-1.9874739630369271,3
0.0,0.0,-0.1181248476020812,-0.1023436608632891,-0.2162609973919494,-0.237091763368757,-0.273340963959167,-0.3393803529523143,-0.2660070149774947,-0.450901544630036,-0.1315603896357758,-0.4764718145959345,-0.1865638642148459,-0.6339912382513676,-0.2231183512472473,-0.55860888693155,-0.2321030237460974,-0.4694602393900834,-0.0431087311761321,-0.5104362100966028,-0.0665022707178494,-0.7340128719346615,-0.0918639010725901,-0.8712015245917213,-0.1125062710311848,-0.999998174026175,0.0436521519265289,-0.4870444119392248,0.0409719437552346,-0.6800377936444958,0.029481854538152,-0.7992106281092991,0.0131977342348527,-0.9105056030776878,0.1267208648836938,-0.4185446645476255,0.1407101671373001,-0.5709978569772982,0.1407513073423171,-0.6697270569712345,0.1349211525741903,-0.7626847650819757,0.2867066295237309,0.2868074532303662,0.5511070864794673,0.4986934839025584,0.4241719088296571,-2.0299571286322604,3
0.0,0.0,-0.1186803593754823,-0.0952471313813004,-0.2135576021226955,-0.2251290360848615,-0.2681825237624907,-0.324579087678766,-0.2614552543437723,-0.4327349255512249,-0.1311144581209895,-0.469700827664596,-0.1811721997753323,-0.6424377608886394,-0.2207056428518491,-0.568845917588209,-0.2362859406421245,-0.4724327759609581,-0.0422991645403126,-0.5038611047038043,-0.0596011693628097,-0.732791795645623,-0.0783998939618696,-0.8719473885685775,-0.0950715777882049,-0.9999981299679042,0.0443025932909781,-0.4828087178197935,0.0452558214358369,-0.6838606064772588,0.03881785319228,-0.8058949869129546,0.0255548070995657,-0.917624594359143,0.1275263656033154,-0.4174257605325081,0.1456301208989147,-0.5754761588146801,0.1509289413828298,-0.6773205384932095,0.1506585331181634,-0.7708344264633131,0.2703628192808308,0.2824694884433434,0.5371604460139615,0.4908901636902718,0.4200031903447729,-2.034561706736622,3
0.0,0.0,-0.1331141858665097,-0.0842046494069027,-0.244174530647341,-0.2259747386571511,-0.3094045053959316,-0.3383095843472504,-0.3044206456668936,-0.4443179764544133,-0.1550699083165948,-0.4659141427015434,-0.2192456862622494,-0.6281530752430438,-0.2581081289901754,-0.5789039997077903,-0.2670721572873395,-0.4961110784528601,-0.0684714187542817,-0.5091962630038465,-0.0882559771270215,-0.7399215403656563,-0.1033774704843816,-0.8809125815340071,-0.1113923051175257,-0.9999980587764824,0.0195116080645271,-0.4935948214148346,0.019139266355401,-0.7063096595543182,0.0102824396099787,-0.8478485683400439,-0.0027217507842678,-0.971967716717952,0.1034325465109646,-0.4261816491713259,0.1376597515016478,-0.5690073236957688,0.1612955820273594,-0.6510510490008569,0.1770974263013328,-0.7206162359889389,0.2774540889944279,0.290244954885784,0.5183241689022499,0.5007004699143085,0.38226344884786,-2.0646367809932125,3
0.0,0.0,-0.1360390808635243,-0.0917554120028852,-0.2388390654921169,-0.2267025889340498,-0.3036411974963181,-0.327323369334226,-0.3201770661026943,-0.4328519628846419,-0.135377616925478,-0.4734269535681128,-0.2058811840649999,-0.6320696079689386,-0.2639961413460163,-0.5936291325566032,-0.2933606039292538,-0.5196818208949496,-0.0524234592630811,-0.5047432456599326,-0.0812606932058338,-0.7387310329012844,-0.1136221230222053,-0.8815563789523164,-0.1422971629981428,-0.9999981161902284,0.0326858738919078,-0.4831838554347785,0.0122660520774194,-0.7020184930758772,-0.00842240875791,-0.835270184441858,-0.0315079044174479,-0.9512398251270632,0.1168405700750296,-0.4170546410534311,0.1201299243552986,-0.5908949094441667,0.1124701472502845,-0.7040919259531411,0.0982657958636606,-0.8060651648720351,0.2858036150788343,0.3167867543468339,0.5361855818661045,0.5052322768234128,0.4310587939584523,-2.0847040917472013,3
0.0,0.0,-0.1261761205025694,-0.0994346115926245,-0.2290511632805582,-0.2394807585577389,-0.3042187831861933,-0.3417089964087941,-0.318726920383989,-0.4482588915404882,-0.1281896308949273,-0.4768012788215072,-0.2039848426372336,-0.643265854240199,-0.2645574907639431,-0.588150582433605,-0.2925293888005791,-0.5012568593330275,-0.0483155015570567,-0.5046919237334023,-0.0771715774207116,-0.7391679406170396,-0.1063999471590876,-0.8789356587768992,-0.1311399136072012,-0.99999819920578,0.0335359660423425,-0.4765328322363328,0.0322586175469933,-0.6804837567924329,0.0219020642135196,-0.8015997503998092,0.0035158345144666,-0.9069770030112992,0.1119481294812253,-0.4011253170416674,0.1221724989004078,-0.5601627987134001,0.122430319251303,-0.6592204473283627,0.1159090314748705,-0.7450422087951388,0.3054323458094942,0.3222867924237376,0.5600642129668083,0.5036576680536712,0.418706645434087,-2.0990635931708304,3
0.0,0.0,-0.1308435531051946,-0.1031231400603456,-0.2312395732377064,-0.2426954882617617,-0.3012859953556788,-0.3411011803303136,-0.323550110321478,-0.446934818210673,-0.1215079208062379,-0.4763163477921867,-0.195158969456257,-0.6256654133793836,-0.2621127155416568,-0.5792255368346351,-0.2957115448331117,-0.5010078376223873,-0.0480824951244347,-0.5057729113400354,-0.0745414517171958,-0.7361289596241459,-0.1103709522460278,-0.8794675439732951,-0.1407803950594114,-0.9999982515818604,0.0280258117092171,-0.4801471444151205,0.013772640841573,-0.6965778264720134,-0.0087199369196402,-0.8332390652073114,-0.0330303688360848,-0.9532420860262408,0.102725876894138,-0.406551016459905,0.1106796336464231,-0.5701669570349865,0.1044106499729666,-0.6818301088165314,0.0930332079720367,-0.7820105626165929,0.3155747711827334,0.3327397084611273,0.5775844956646529,0.5455297866476165,0.4504214569660947,-2.1040035302418616,3
0.0,0.0,-0.1322671303812863,-0.1020373989109945,-0.236496588058508,-0.2415487361929477,-0.3094169163495937,-0.3426436852920125,-0.32411800896115,-0.4520244523047516,-0.1237247276298025,-0.4733057221811721,-0.1992042360220121,-0.62527172723856,-0.2677650540301726,-0.5791820612195401,-0.300311083419202,-0.4996798820568211,-0.0486660267396343,-0.5057158494705178,-0.0762369723559265,-0.7351131545145331,-0.1121852612560859,-0.8785682415477836,-0.1408569171244243,-0.9999982450961082,0.0289883859494175,-0.4815682142005,0.0160504119191525,-0.6941864607782037,-0.0063418713509873,-0.8286812663697751,-0.0290530290108795,-0.9481494366830666,0.1039611575920274,-0.4083011616570177,0.1124712911129917,-0.5691047518598146,0.1046922622491288,-0.6799321950239293,0.0926800542633126,-0.7816840870801334,0.3169507547554243,0.3322010419682208,0.575455942769178,0.5405392601088425,0.4485483237365107,-2.1119559048152814,3
0.0,0.0,-0.1300517097229004,-0.107773698540081,-0.2342006838591648,-0.2361432116259483,-0.3086372230993177,-0.3359345519125566,-0.3306897216466525,-0.4498844952986102,-0.1127424962563869,-0.4728953100154995,-0.1868160229061332,-0.6244473207968263,-0.2606931361791005,-0.5763054436468251,-0.3004344624532449,-0.4993432793921907,-0.0412862083018522,-0.502250769292073,-0.06354033638062,-0.7276365754325885,-0.1006795693426101,-0.8749776931210815,-0.1321498748351552,-0.999998223095364,0.0315622898644687,-0.4770270340605348,0.0238744192864521,-0.6885393515854489,0.0029579039022262,-0.8246525507519279,-0.019733745696883,-0.9412463696432548,0.1010621226545136,-0.4084351828715278,0.1107257772949776,-0.5697587194306868,0.1000777786675725,-0.6837647960546444,0.083286685578089,-0.7859642522473296,0.3142247072856687,0.327961335976441,0.5676681909855221,0.5298276520997113,0.4447986454258785,-2.1124349112087315,3
0.0,0.0,-0.1288191429185005,-0.095557569465933,-0.230524994142237,-0.2302219583151604,-0.3127838832559597,-0.3297964099560948,-0.3813203798986048,-0.4224770260263626,-0.1090190002528721,-0.4595456209288523,-0.1945906671343972,-0.6038114821934364,-0.2702248676948543,-0.5462518106998331,-0.3070524160075296,-0.4672983810029896,-0.0441609184299017,-0.4785400820064371,-0.0743158646653232,-0.7164694113203229,-0.1139053637162995,-0.865270304205061,-0.1457020430091654,-0.9999982887588263,0.0218085327541679,-0.4445209189861782,0.0058043957628561,-0.6639581269896795,-0.023800399179299,-0.7978961886343926,-0.0566608658025233,-0.9166257990794546,0.0865599757494006,-0.3686369127643314,0.0943532799976419,-0.5337654290508739,0.0813725654183809,-0.6443397446215436,0.058689043487984,-0.7416945174779476,0.3325744918833331,0.3267512632117861,0.590540433935649,0.5366720823602149,0.4347796724752651,-2.152132603424964,3
0.0,0.0,-0.1310743753374597,-0.0983304165906899,-0.2341700237373431,-0.2371880514871995,-0.318650777697595,-0.3362312024755184,-0.387409984902593,-0.4278348630360324,-0.1074145413860017,-0.4643625264166721,-0.1959424628061542,-0.6043691866824233,-0.2725627111614705,-0.5474433647470601,-0.309534328913125,-0.4696953343226748,-0.0422818179918673,-0.4833641866311153,-0.0744444804791712,-0.7183265115086306,-0.1139664035955487,-0.8670237472200368,-0.1452288397970254,-0.9999982885789408,0.0245021193273305,-0.4493014601310113,0.0067781683868962,-0.6657203476242178,-0.0229809664237322,-0.7977167790973821,-0.0554901522756769,-0.9152615949301744,0.0900710316844334,-0.3739269668418813,0.0951557035632096,-0.5370499079980107,0.0810335758438827,-0.6464383676552757,0.0574273984393193,-0.7436885127029731,0.3372480578800854,0.3286840770137393,0.5904385608441569,0.5357782444638071,0.4358380868837536,-2.1534800163644365,3
0.0,0.0,-0.1330161322177233,-0.09947269412286,-0.2365021102159542,-0.2367996134452852,-0.3201187417712668,-0.3355270191284116,-0.3875432550493226,-0.4290001668175223,-0.1098112629215022,-0.4641415625013423,-0.1954335544293897,-0.6053655088644941,-0.2723628036167123,-0.5456991753287235,-0.311066624479635,-0.4659686159412808,-0.044265644245389,-0.48333245925731,-0.0736543415967515,-0.7165263764133621,-0.1110957249521849,-0.8651595917312789,-0.1410964413354231,-0.9999982883141496,0.0219142857999143,-0.4502211456232942,0.0027911842757335,-0.6675890846647308,-0.0264829396440311,-0.800717137678948,-0.0583008130977822,-0.9190994472123484,0.0863805625559656,-0.376859461095588,0.0896413142572808,-0.5424501054243075,0.0744536519706178,-0.6539142405826359,0.0506851232209513,-0.7524203552834513,0.3377530271500495,0.3273136545845562,0.590005083512144,0.538034870798813,0.4405747516167571,-2.15942398824056,3
0.0,0.0,-0.1293520856059193,-0.1008445281767926,-0.2323418100015266,-0.235516374489412,-0.3173202588277249,-0.3321534195708103,-0.3829827210214535,-0.4281208554975484,-0.1048709695538383,-0.4681011400249304,-0.1953670019011568,-0.6055008722742947,-0.2744168069784913,-0.543361367491459,-0.3136412653195701,-0.4633133426178989,-0.0406767638693592,-0.487017241056036,-0.0711263564242212,-0.7191186497238863,-0.1111270745541256,-0.8673619839918433,-0.1427579081288064,-0.999998285905184,0.0242366024558969,-0.4524177370808865,0.0045495926856262,-0.6711654799962883,-0.0262026215225929,-0.8067638880152873,-0.0590568915063013,-0.9270288185334392,0.087314111762525,-0.3767208435284536,0.0927950680511238,-0.5395600022461979,0.0787634664509872,-0.6512885909745778,0.0560693455655025,-0.7510283764309951,0.3351181367440894,0.3264060548146882,0.589312101738528,0.5419233705265284,0.4393680203849102,-2.1658863343943624,3
0.0,0.0,-0.1333939225271276,-0.098398449196482,-0.2347393169576817,-0.2337432179624689,-0.3174365418868205,-0.3283802688736212,-0.3866438127590742,-0.4198655849238968,-0.107245396876821,-0.4663588654672623,-0.1967515060868229,-0.5982361223604117,-0.2749286163166895,-0.5325176785650342,-0.3130775762676319,-0.450594155904147,-0.041634360228369,-0.4853411862747019,-0.0695457951835455,-0.7177097973415667,-0.1115950538766094,-0.8656921421610643,-0.1467520982439872,-0.999998283816282,0.0227059731525641,-0.4482552374141939,0.0094156685233093,-0.6666971309331403,-0.0229300449195548,-0.8022718532860686,-0.0592607425252652,-0.9212629632999656,0.0823944262807647,-0.368481596664671,0.0940034510368129,-0.5294150441141806,0.0807506877627215,-0.6417184225516334,0.0564091594937848,-0.7411194407452739,0.3325820431250855,0.319710911419457,0.5889282252848941,0.5379185082753873,0.4330906305068167,-2.178030945542631,3
0.0,0.0,-0.1418765537639431,-0.1078526186649548,-0.2400138571388532,-0.2450965494627615,-0.318586984200249,-0.3359211898536773,-0.3889800946387585,-0.4182585680722351,-0.1200814268016387,-0.4789048508566514,-0.2029273555220725,-0.6102188572779099,-0.2796605728819263,-0.5490736711531476,-0.3223354155397567,-0.4696798226426308,-0.0552772937604804,-0.4974779022306392,-0.0862597257352548,-0.7227687018007256,-0.127751149306383,-0.8687708298298007,-0.162721880764938,-0.9999982917940604,0.0098855151464336,-0.4595009726954753,-0.0068847133712612,-0.6723371085503631,-0.0387941892060049,-0.8068588089075251,-0.0750399750586726,-0.923512133404686,0.0722470072515575,-0.3797364084579789,0.0813294407455466,-0.5395092868506836,0.0612790245820856,-0.6494565868260336,0.0296556290862269,-0.7454890653711032,0.3343737683483483,0.3334775675583368,0.5931082423062167,0.5424145782251872,0.4367615559904004,-2.172259899737077,3
0.0,0.0,-0.138298697433715,-0.1117180161043639,-0.2430661744719265,-0.2505969754924207,-0.3258073592313489,-0.3427451100591052,-0.3932500664207479,-0.4358621205079599,-0.1185544765293341,-0.482765878527216,-0.2034672077940855,-0.6192780768279743,-0.2773210732578346,-0.5530560136558963,-0.3163463358413659,-0.4690786914554514,-0.0531575532195412,-0.5008060529247749,-0.0817383946420373,-0.7299303192352687,-0.1259378854910171,-0.873524290502939,-0.1639626333939776,-0.999998284247419,0.0138963227250301,-0.4635668164901433,-0.0037079904724221,-0.6817314030347013,-0.0367949126549124,-0.817789434374016,-0.0743404637914724,-0.9354575899141376,0.078093707333122,-0.3857214130035391,0.0866852454096474,-0.5506947749770459,0.0663117000425364,-0.6639768598740963,0.0335161104723886,-0.7611094282658848,0.3421499352235175,0.3297576198363767,0.590616061442889,0.5469359950705419,0.4440308204815051,-2.164133195778983,3
0.0,0.0,-0.1328774222998003,-0.1101341917527113,-0.239079790551882,-0.2447921042767468,-0.3231140957101513,-0.3320670479715163,-0.3886148393176292,-0.4206269282993393,-0.1116647000583741,-0.4803042352793359,-0.2017593204885643,-0.6091254294524988,-0.2734775166865517,-0.5302832839229744,-0.3105080576901178,-0.442851610793636,-0.0442462897322863,-0.4967130015077645,-0.0714487633102256,-0.7258193649664998,-0.1119312012797443,-0.8709882447361416,-0.1479665307679987,-0.9999982892104246,0.0224756841229183,-0.4593892683722893,0.0108257007523056,-0.6744520320763169,-0.0216963707177829,-0.8070269318972575,-0.0605775579969724,-0.9239556046645948,0.0847433605410117,-0.3799722103170007,0.0994373823506302,-0.5419661019571729,0.0852085012799747,-0.6535933531639885,0.0558490095421166,-0.7510704959014529,0.3347389374669718,0.3161481836881226,0.5908886151092279,0.5412350648869256,0.4402318604736494,-2.1822976992564334,3
0.0,0.0,-0.1307000771131766,-0.107682905922164,-0.2313194371359765,-0.2493909360658051,-0.3168958901518556,-0.338449785585299,-0.3799092568882196,-0.4203488847750267,-0.1156960341476764,-0.481787913791519,-0.2034139340727613,-0.6090517725276738,-0.2696830116416339,-0.5319372573330186,-0.2991927203962257,-0.4481531119689922,-0.0466367477663545,-0.4981414946674667,-0.0793538230343893,-0.7222730974253849,-0.1184735006514633,-0.868196538120761,-0.1527497502920614,-0.9999982897562818,0.0232729093258693,-0.4623077781236661,0.0075849866544517,-0.6758961908172766,-0.021903467929291,-0.8070862096985271,-0.0575927886313279,-0.9239769627064014,0.0905551023718816,-0.3872789240108921,0.0984977401458729,-0.5543138726675663,0.0824110851517877,-0.6660567839450171,0.052671505148924,-0.7626072954503184,0.3312919639756242,0.315071062205932,0.591493056587292,0.5413088981193958,0.4469679216914248,-2.159453608000828,3
0.0,0.0,-0.1305783492540788,-0.119403759104467,-0.2289871861801407,-0.2536038112374837,-0.3004191741919959,-0.3476650764050532,-0.3338478529771769,-0.4422208282782567,-0.1120297688388762,-0.469175481596638,-0.1890276229952531,-0.6115218955387601,-0.2605835343224182,-0.5611065728427833,-0.3018250125649475,-0.4890649474746988,-0.0435625393153658,-0.486450140385085,-0.0713247302458456,-0.7145105159042134,-0.1146663190659632,-0.8652267055350502,-0.1539579531769331,-0.9999983131129992,0.0278279482109768,-0.4561927421893819,0.0109533128788871,-0.6740628004306204,-0.0153329086340741,-0.806678946692581,-0.0448838685227856,-0.9214805508058056,0.0982311716131591,-0.3868122757554205,0.1035039704284316,-0.555074197000729,0.0894381462726821,-0.667685148592806,0.0665656224795939,-0.7637885091226018,0.3284678371657536,0.3406881496049441,0.5997914791338682,0.5469086039255736,0.4544961707631172,-2.123728670218384,3
0.0,0.0,-0.1373362293467047,-0.1155899503515944,-0.2414146930264096,-0.2530256775444858,-0.3149746081578253,-0.3490852731850936,-0.3457535288713758,-0.4515806910900373,-0.1208570180331622,-0.4877254871114915,-0.1986063287367678,-0.636439088103689,-0.2731794069684277,-0.5784162341894535,-0.314066039911897,-0.4980789972490525,-0.0470424648706306,-0.5103345409201204,-0.069803473234108,-0.735792572153889,-0.1117761140189998,-0.8762210395260789,-0.1498721084648728,-0.9999982184665346,0.0297991270884014,-0.4808146874021255,0.0121049695559208,-0.6976226179963095,-0.0172866092574917,-0.83214683857696,-0.0501300837324986,-0.9501747516293018,0.1040840916261807,-0.4095403556659311,0.1128758466166865,-0.5792130664603019,0.0988597644815287,-0.6964252458366499,0.0750994770555754,-0.8001406538748262,0.3192445102854494,0.3305183419799909,0.5675822065958939,0.5340883305544503,0.4511042196538566,-2.1333800465712165,3
0.0,0.0,-0.1345738327982319,-0.1104951875497588,-0.2388085364094566,-0.2483902127960559,-0.3134280682277305,-0.3484288999938061,-0.3314856158462339,-0.4601532564426071,-0.1186969880568353,-0.4900057930597389,-0.195581859111533,-0.6397908702676434,-0.2698310869089365,-0.5854773086718248,-0.3105427184521248,-0.5045226043867448,-0.0460931953505888,-0.5143252077376703,-0.07280237694844,-0.7347169042779471,-0.1121675403013898,-0.8770503644728583,-0.1466906101925283,-0.9999982150063084,0.029302107698306,-0.4851854039565709,0.0180959558217886,-0.6945420300355176,-0.0040768552287669,-0.8273730241134857,-0.0313659900568335,-0.9425804513518988,0.099778926454479,-0.4136925233129356,0.1082901736630932,-0.5796231962913182,0.096698716223702,-0.6936342771534414,0.0756705441067865,-0.7960029910878852,0.3177147360859901,0.3318978194881941,0.5662205092900836,0.528350430632597,0.4479520825092103,-2.122548013035427,3
0.0,0.0,-0.1305958810571381,-0.1090539295439092,-0.2304613294030598,-0.245884396664432,-0.3021562015791289,-0.3397474518047557,-0.3270069933932032,-0.4444710082279853,-0.1149861860897679,-0.4786834919556224,-0.1958169238151077,-0.6275002247789929,-0.267202731670615,-0.5775623968881065,-0.3025179867797047,-0.4981982151394465,-0.0444563296075834,-0.5036859220692981,-0.0682862726052568,-0.7322780805516982,-0.1052382426989761,-0.8759196433985943,-0.1363324073897707,-0.9999982345117928,0.0297879812114032,-0.4764583761713943,0.0157995848435886,-0.6920524174104762,-0.0074704750360906,-0.8305585350956789,-0.0329859077247539,-0.9527770577954456,0.1005244067304493,-0.4043491557616814,0.1080577574667564,-0.5703343747613023,0.0983468554926611,-0.6873263219957986,0.0840999058270528,-0.7918039002612777,0.3125505778280749,0.3301374846219392,0.5716541881630974,0.5399910814133443,0.4510127142991507,-2.116510775378428,3
0.0,0.0,-0.1320098062219043,-0.1028401679995825,-0.2296927302177057,-0.2422694347332293,-0.2974192197700053,-0.3362426810278466,-0.3198828799132036,-0.4392636371511923,-0.1176132905547677,-0.4787922246463972,-0.195845251847698,-0.6324587663451452,-0.2648049896884358,-0.5791768274440287,-0.2978449652905302,-0.500191231937504,-0.0472338929503045,-0.5053162599180681,-0.0793425994962698,-0.7280440751131091,-0.1154227586400659,-0.8728303987710452,-0.1449960168596265,-0.999998236557324,0.0284125353993762,-0.4790112725823987,0.0147350204070083,-0.6827842938758619,-0.0061515786844787,-0.812487054441674,-0.0305732162517822,-0.9286080021004012,0.1018699559202823,-0.408351075284544,0.1068594979173982,-0.5713701439974351,0.0970840633358357,-0.6843880527086404,0.0830791851972698,-0.7871433974431782,0.3081441337446534,0.3301233858174831,0.5730016144313604,0.5268734675906359,0.4488467752182251,-2.107872519662601,3
0.0,0.0,-0.1242999176456081,-0.1060158113597759,-0.2221506501124991,-0.2415466422661715,-0.2929478374399376,-0.3339496325841738,-0.3052399364624368,-0.4351402214211385,-0.114281030834952,-0.4823347773545274,-0.1886951931249681,-0.6290353769837812,-0.2561408725051481,-0.5846705797688474,-0.2892606905913415,-0.5098126603387516,-0.0451881753359947,-0.5095440442485176,-0.0783740715108173,-0.7352515744773033,-0.1145166341231622,-0.8785229889780665,-0.1430167068247363,-0.9999982389096652,0.0329046837849294,-0.4843914381813948,0.0130307145437696,-0.69296464186033,-0.0093393164440384,-0.8258118836089,-0.032483180107581,-0.9437469435212608,0.1106683071235094,-0.4129864793953965,0.1134277365022002,-0.5767899148253525,0.1017534859779883,-0.6878259814143307,0.0869793910767937,-0.7888747569109648,0.3018156527008808,0.3328378774509212,0.573606793077139,0.5362052046593395,0.4506613448118612,-2.086889842145534,3
0.0,0.0,-0.1191877872834606,-0.108911684194888,-0.2124948603221712,-0.2465411935101488,-0.2830372334901578,-0.3410743337160129,-0.3101570497486283,-0.4405082595950524,-0.1181096418771443,-0.4872347543143212,-0.1904258624040399,-0.6377993698724695,-0.2501609229063623,-0.5923995797794754,-0.2763390110798737,-0.5152571413453921,-0.0440674915649538,-0.5172429764721509,-0.0720399556614004,-0.7374044902545971,-0.1063522630465309,-0.8799945238920763,-0.1349048042015301,-0.99999822924343,0.0353281810548117,-0.4929571047298132,0.0219890473410109,-0.6928431521545327,0.0018583363846315,-0.818037945571629,-0.0203823309905113,-0.9269170162637708,0.1122811656460818,-0.423526757014685,0.1204627219320752,-0.5843772913758248,0.1090324808094282,-0.6936099916503322,0.0909882424389289,-0.7924496973984307,0.3042450026819355,0.3301877405417871,0.5698450515887358,0.523584722132198,0.4504606644557798,-2.0630704530778505,3
0.0,0.0,-0.1203771888571941,-0.1144857679886279,-0.2104260582921605,-0.246480205400718,-0.2737932801656296,-0.3368896088500168,-0.3032467626569355,-0.4339853763151579,-0.1201066685057694,-0.4789467215748221,-0.1950973706492587,-0.6380313300954519,-0.2546286789198015,-0.586027294544885,-0.2826010904498809,-0.5033825016155127,-0.0452354874626142,-0.5086522955847919,-0.0755813302547217,-0.7407955082477425,-0.1078608689236705,-0.8823283579642639,-0.1345706923595336,-0.999998212806313,0.0352152091177537,-0.4850824576337773,0.0219801114440297,-0.6950263835728965,0.0044995646324109,-0.8279353384951192,-0.0136469767596795,-0.9444211142010146,0.1147090977451792,-0.4167191578937997,0.1220303510283937,-0.5803235175428416,0.1148384191496406,-0.6906739300274388,0.1030325680028181,-0.7896648313031815,0.2962384342958366,0.3230116799869305,0.5645791195014616,0.5284931991259187,0.4455913906448573,-2.0823530397168675,3
0.0,0.0,-0.1207111031902338,-0.1075131894638054,-0.2109655227432743,-0.2405645287135735,-0.2704501790362196,-0.3326653260326368,-0.289367185214038,-0.4296126945219757,-0.1268809589653327,-0.472804045239682,-0.1946983377329882,-0.6310138944177206,-0.2472420570753815,-0.5813824082638646,-0.2693882574337283,-0.5034552169388153,-0.0493335648507764,-0.5052352967247162,-0.0762830119082115,-0.7380854470202707,-0.1048151134373236,-0.8806810728609175,-0.1269547049780316,-0.9999982400387136,0.0318278559444306,-0.4817428382526115,0.0196587148304326,-0.6919702714576926,0.0040774306793671,-0.8274991830089167,-0.0119355246555619,-0.9451120619999231,0.1120330962193663,-0.4125968773358349,0.1208031021278397,-0.5723890662799486,0.1129798355715824,-0.6815465925133927,0.0988561628663942,-0.7793154999763472,0.2943117315103855,0.3244370584096136,0.5727539565121029,0.5370501223055805,0.446350971655005,-2.062111663463256,3
