nx0,nx1,nx2,nx3,nx4,nx5,nx6,nx7,nx8,nx9,nx10,nx11,nx12,nx13,nx14,nx15,nx16,nx17,nx18,nx19,nx20,ny0,ny1,ny2,ny3,ny4,ny5,ny6,ny7,ny8,ny9,ny10,ny11,ny12,ny13,ny14,ny15,ny16,ny17,ny18,ny19,ny20,dist0,dist1,dist2,dist3,dist4,angle,label
0.0,0.0,-0.21285305897203247,0.09186426790751975,-0.5027382251607492,0.07935304293499496,-0.6956615207172768,0.02373588168094895,-0.6462444189445855,-0.17844583834393002,-0.6915647324150923,-0.5207841026045178,-0.6715109579775702,-0.4228861884206101,-0.5261233363195599,-0.22436187175865693,-0.5110330753846843,-0.2200154636490223,-0.564824361769464,-0.7287743071690793,-0.5341664773531168,-0.5870005805471423,-0.38343200187762144,-0.3118824354638606,-0.3961204556843871,-0.3260133009201758,-0.38402809053647585,-0.8471098277248602,-0.3548600590526304,-0.7096190902954509,-0.24919062361579836,-0.43498666529047686,-0.2736791747703194,-0.4493328600932484,-0.18800267585634292,-0.9081316080891051,-0.17356848116084156,-0.7869235547220365,-0.12000088165422985,-0.5760323034144647,-0.1394980198987723,-0.567886413902804,0.1625674694780556,0.13491322850427795,0.1244000923385924,0.12757461721983465,0.1417964185678931,-2.735046736249087,0
0.0,0.0,-0.2610115001768907,0.09991720945661188,-0.585614339039803,0.10404541305738649,-0.8212805510682688,0.030111365301176807,-0.7637103502117197,-0.20725327808528315,-0.7468434699473595,-0.5105851720076849,-0.8177069707635284,-0.4042276722966014,-0.6237718415778964,-0.19938713799265584,-0.5811479628084466,-0.22094844973495628,-0.6360131610305968,-0.7219315876768454,-0.6425001218830972,-0.5421090166513659,-0.45315561362897944,-0.27454874861377443,-0.45166846132962923,-0.3280476335444435,-0.46231011450070447,-0.8403255607563083,-0.45413241663204706,-0.6740422563557354,-0.32168529580235505,-0.4011509446557405,-0.31905938091110214,-0.44493225425630467,-0.2750818025253142,-0.8959503544955649,-0.2563144198271704,-0.7223801299649276,-0.19591736823434164,-0.5183362753830089,-0.19689795533995216,-0.5392124122915459,0.18696812438694038,0.14689667437654333,0.13189273784481642,0.12935937661699085,0.13562775881286265,-2.7782769134469785,0
0.0,0.0,-0.30009810353166305,0.10226758802655263,-0.6287041019509819,0.1050138047293954,-0.8765061085752838,0.03274136899028996,-0.8246561378144603,-0.19895387493191025,-0.7488701075417475,-0.5289960573513024,-0.8613519924614242,-0.4462778345348506,-0.6817463812282247,-0.22995491782680563,-0.6230465737807077,-0.23408726659799786,-0.6244297691285734,-0.7261319746202465,-0.701369419817419,-0.5702544264785844,-0.5138358124294766,-0.3034983151178962,-0.47821249917659303,-0.3557239307336464,-0.44979743019292484,-0.8421686958438029,-0.5145729292709083,-0.6790259565922396,-0.36782934793483274,-0.4168873913000658,-0.33196586201977474,-0.48325599739875635,-0.26334772803050005,-0.89498191092331,-0.32175296964514294,-0.7067771990630717,-0.24691894754317573,-0.5211825932954274,-0.2138688398515898,-0.5942954418268943,0.19800360484061644,0.1553492976249853,0.1391131351473208,0.13684499265653433,0.1474219059841816,-2.782196233405767,0
0.0,0.0,-0.30210645098347316,0.1218338782297399,-0.6730682353097222,0.1392044218794567,-0.9461485866027329,0.005333277513658958,-0.8905631476980695,-0.29154256940944306,-0.7663948497414461,-0.4157643231852882,-0.9234369726472967,-0.47929745298206994,-0.7270133598434837,-0.2361948790204488,-0.6741897137881775,-0.22944686795869082,-0.6320025453171488,-0.6155736990658961,-0.758722914315748,-0.6352927441544653,-0.549632459806782,-0.3235772336978438,-0.5310950480827489,-0.3657463557030482,-0.4628718879064216,-0.756359100724075,-0.5797432614658002,-0.7638805122189212,-0.4136023018932861,-0.4630594617784734,-0.3865759420180581,-0.5090544345384133,-0.2723895271126336,-0.8607909907045559,-0.3774298017364311,-0.8053194359364954,-0.2910393191011175,-0.5950313523319217,-0.25933591683311147,-0.6351087248893184,0.20426963496698156,0.1552429631088296,0.14056947111737775,0.13933782715235585,0.1495430520963756,-2.813558527589897,0
0.0,0.0,-0.3241088581344014,0.128960922444067,-0.7012047096798807,0.14643046786458458,-0.9873842712514204,0.006874579277437018,-0.9379138347025999,-0.2592161234693052,-0.783504638475021,-0.393035134128505,-0.9460446666620854,-0.4976656323823896,-0.7531608097816525,-0.24066982997877467,-0.7106907735000135,-0.2281668584267695,-0.6408258729224163,-0.5797885729852894,-0.7820540622643672,-0.6404307950146187,-0.5719406984516292,-0.3150736528608528,-0.5715159827106919,-0.36375686941717217,-0.47319358967819486,-0.7249892105756719,-0.6177147939239573,-0.7934210100800798,-0.44197558470830184,-0.47897226813495775,-0.4109683997967806,-0.519233027637784,-0.285251841473824,-0.8505767324835907,-0.4154821579033127,-0.8535648411889215,-0.32188727885881363,-0.6166277005725653,-0.279565291941774,-0.629938862282029,0.2074368592849948,0.15911908460384996,0.14441822681814653,0.14116379023764886,0.14691869276629543,-2.8309380608210204,0
0.0,0.0,-0.3141820354616105,0.12667005827932679,-0.6966759182294361,0.12972730692770604,-0.9859741353889214,-0.019195150120457805,-0.9453907811389571,-0.2864487731192706,-0.7925175837599652,-0.4226475924738275,-0.9574153777572304,-0.5207635261422354,-0.7552374370552568,-0.2634073981659926,-0.7011730824807492,-0.2597999101682572,-0.6537997637585042,-0.6099119755754326,-0.7938596608654157,-0.6583076929698468,-0.5730512535159245,-0.32932220228386583,-0.5630692739969204,-0.38537630301471304,-0.48409739095515936,-0.7506856304118953,-0.6281243802309184,-0.8101305572867196,-0.450678730798756,-0.49237905185076897,-0.4148327765536746,-0.5363168494051169,-0.29437464527263923,-0.8702681207669865,-0.4253414215222234,-0.8571480872667235,-0.3369274421467355,-0.6262728071058437,-0.29501822636402336,-0.6493028720378248,0.2160473209746602,0.16354035523263113,0.14922909151625388,0.14829018931838742,0.15597886392985447,-2.7867538481487983,0
0.0,0.0,-0.28032730674886774,0.12118931021520475,-0.6695292980686418,0.1213422218333875,-0.9585971565320692,-0.030589310810665064,-0.9039335373002015,-0.2970758318455335,-0.7750117096055925,-0.410171038320763,-0.9318810244508571,-0.528519927888547,-0.7293821034012117,-0.2688011568299615,-0.6873864995814989,-0.2657542114398808,-0.6313662936210083,-0.6038716291006478,-0.7664010924558682,-0.6722938003819033,-0.5390419402655555,-0.33632910419293394,-0.5358250184281979,-0.39120636971031175,-0.4620083456221775,-0.7481664491719431,-0.5943243275130045,-0.8099102256843774,-0.41146796533192276,-0.490982275524413,-0.3879362378546761,-0.5435825284919449,-0.2774166112540747,-0.8786532695000973,-0.4015949539354262,-0.8703761555457417,-0.30471872538000994,-0.6372677683754774,-0.26878503258199843,-0.6597515541038601,0.21103773288486793,0.16345642017789536,0.14714742633931321,0.14811801006218803,0.15800739028941604,-2.7726777005587318,0
0.0,0.0,-0.26676694588111577,0.11844015924147266,-0.6586397664956327,0.10113732719610423,-0.9370112048759023,-0.0697267780287209,-0.8749118141114638,-0.3310069573391521,-0.7694285550166506,-0.4322614793697411,-0.9000319564659379,-0.5511949199665396,-0.7069127595969411,-0.2852108718790671,-0.6751091410289407,-0.27287533770772343,-0.637453170234009,-0.6210784331223536,-0.7489955578400491,-0.6766210062499157,-0.533667810195885,-0.34916554502880587,-0.5373484280563464,-0.40576818691918,-0.471340771058266,-0.7581646275951422,-0.5864830106156037,-0.826377855078941,-0.41621006517534775,-0.5071457375979173,-0.3980019548897059,-0.5514093450287496,-0.28682891250871795,-0.8815554907517746,-0.3989631081008454,-0.8732367317482141,-0.31088483761066393,-0.6467024873370514,-0.2830750478767036,-0.6685693062718405,0.21504190603971055,0.1673954192072319,0.15479131524525566,0.1563313699071277,0.16690268876374437,-2.757475647853471,0
0.0,0.0,-0.2888144940535653,-0.1678821481367419,-0.5489654801030082,-0.4719139008559582,-0.6548719885513234,-0.7950332045253707,-0.5189270437418979,-0.9101182974890395,-0.3297065176742163,-0.8452307630701635,-0.4368738659391924,-0.9999963885130488,-0.4253944599836788,-0.7318447283117795,-0.38866526888588315,-0.6852180334485228,-0.16665666500451265,-0.8681752600983007,-0.2841419225429848,-0.9879844796770939,-0.27735742146797415,-0.6560415037203734,-0.22717202519210306,-0.6588645493092757,-0.00263146294571169,-0.8415900470653517,-0.13138716143871185,-0.9770097002511303,-0.12816351439028406,-0.6547742598771565,-0.07200601355108911,-0.6413713318947999,0.17271465886517698,-0.7796583745172304,0.019086905166005724,-0.8628075019066146,0.004672248618485192,-0.6498711434105569,0.06643203494122708,-0.6263791290195486,0.29009224317538557,0.21812949438766147,0.19297555741388817,0.17870774538405168,0.17441349931220268,-2.086759542735743,0
0.0,0.0,-0.2768602587371311,-0.16926061346607152,-0.5203809612058017,-0.4390455479635625,-0.6424161055386598,-0.7216620829114796,-0.5415094457806239,-0.8909673505775919,-0.34402593743071774,-0.8417706660262191,-0.4492995515950452,-0.9999965475891274,-0.42654175461297483,-0.7283281112807,-0.3875086335045229,-0.6814353365157626,-0.18924058995804782,-0.8647461779559537,-0.30254753586565514,-0.970638263079832,-0.2854361287219202,-0.6399750435663848,-0.24314242789159704,-0.6604346925942829,-0.02440207986421687,-0.8440980347011553,-0.143953617266927,-0.9582840715883671,-0.13962370321089965,-0.6481371934166947,-0.08765773802796599,-0.6502296645370386,0.147589642094671,-0.7879676023600412,0.009120363133673367,-0.8354276089333306,-0.010021884103160135,-0.6315573152992516,0.0455490331692403,-0.6264480105397476,0.3019974967815512,0.22706201940640422,0.2038488561795738,0.19004448571473112,0.1819313476486114,-2.0878568838206064,0
0.0,0.0,-0.2628260501261497,-0.13249182595766504,-0.5185540995149543,-0.3866612400362042,-0.6361515522266536,-0.6707623370414775,-0.63087238180541,-0.8523062665622654,-0.3754586382855778,-0.7743317413445155,-0.41208706400122475,-0.9999963021195977,-0.4658503392307931,-0.9238953793136293,-0.5099337210518081,-0.7985619466656083,-0.2131084160080744,-0.8129708650192797,-0.28325471934969537,-0.98338415693125,-0.2903145890103698,-0.7285634287974418,-0.2743932114190485,-0.6416087044075013,-0.03752296314147066,-0.8035875344064503,-0.11052391757846086,-0.9816003719399499,-0.1184027237441613,-0.7183812190667368,-0.09987686136973141,-0.6218093081544439,0.1514666652290773,-0.7469070114007356,0.06313613632712693,-0.8912178180449186,0.03476948062524471,-0.690282142134092,0.05117410900038235,-0.5992272249478262,0.2867560344358841,0.25622463008368124,0.18870822263509576,0.1703082358491546,0.1626359775608995,-2.1390908455468756,0
0.0,0.0,-0.2644804590407121,-0.11080454157517819,-0.5319078371941204,-0.3688386682426728,-0.6430183035226957,-0.7049180714284202,-0.516073678287153,-0.8957295947729466,-0.4225067626552154,-0.7728180491705933,-0.465262087117909,-0.9999964307610102,-0.42878566611263075,-0.7110463526845802,-0.41338848178388155,-0.6463447565436399,-0.2550755066775822,-0.8099604628326933,-0.3026580812216094,-0.9819023006055464,-0.2664598219792427,-0.6244867733025696,-0.25683436126639364,-0.6336363274275539,-0.08843522999976158,-0.8123512711627886,-0.1362110817610776,-0.9800595720014174,-0.11725470332639369,-0.652144881379692,-0.09783199174884015,-0.6412579597313295,0.0897233902096501,-0.7947500670529586,0.022990521783983822,-0.9072962310159571,0.017731509333373738,-0.6775865241972399,0.04219527793048356,-0.635766525310562,0.2896308838052259,0.21495795854044245,0.19155614158796466,0.1817412023772513,0.17851570620752916,-2.139810738230592,0
0.0,0.0,-0.2704454625689476,-0.09870339862033914,-0.5463297160832641,-0.34539554419780677,-0.6768829078406421,-0.6615090392558813,-0.5487794536866156,-0.7915186060523425,-0.4627418536983719,-0.7518101174437066,-0.49891545414650873,-0.9999962924742308,-0.44589202124614596,-0.706658639160329,-0.435178300293831,-0.6067081074233497,-0.28729540551405175,-0.7951128288884537,-0.3251840764181546,-0.9813066983529506,-0.27555200142946334,-0.6288487808569876,-0.2801051919557775,-0.6059018408908677,-0.11052779398467388,-0.8062300698320835,-0.15207841985924617,-0.9866336705055455,-0.12412990926693399,-0.6586736815074892,-0.12126151414794946,-0.625951657589662,0.07480500447973644,-0.7896927112395066,0.016165771043072086,-0.9228836994789924,0.015253099868849734,-0.6886829947717651,0.027782992260715924,-0.6318062332358296,0.25978278939520494,0.20138562785108574,0.18004318916395262,0.17197158367596133,0.17057650870659874,-2.1930243039171167,0
0.0,0.0,-0.2691032830700378,-0.10340999920604448,-0.5351453775820598,-0.31990675212646136,-0.6233304570243501,-0.625522978357654,-0.4824039285582197,-0.7641671192429934,-0.4738766732980005,-0.7189753910319736,-0.5058387036442601,-0.9746290907380809,-0.4330816990464793,-0.7054317588159522,-0.4344583734760679,-0.5970393215028906,-0.30275484667024916,-0.7852498365058427,-0.3188882281539454,-0.9804791205429118,-0.2430461344004129,-0.6454472336482435,-0.2881644877763834,-0.6092081913371422,-0.1276784271411136,-0.8216717183896237,-0.14772744355188455,-0.9999959901450926,-0.09417194016915922,-0.6846090800564698,-0.12927952818344243,-0.6353450485002163,0.05005000271279891,-0.8207973150214554,0.016728745373297875,-0.9529746711773885,0.04014177091539865,-0.7207882513702426,0.032594201156374555,-0.6561082147713364,0.225368542667285,0.18414217132980473,0.1680668983952669,0.16169275863158086,0.16382570936445345,-2.1998641963147243,0
0.0,0.0,-0.25274711187729476,-0.08068628942501245,-0.5280433081335056,-0.3366544809536899,-0.609630420908644,-0.6570720027261684,-0.45584078980167114,-0.7899115109006989,-0.4551967265533184,-0.7549850119031026,-0.44312620260137614,-0.9999957307039766,-0.38550964291526785,-0.7048837109738505,-0.40536414580986646,-0.621642289554879,-0.27069818012247465,-0.8132025021941043,-0.25924398220273726,-0.9879316957337937,-0.21103135667027456,-0.6354495703894794,-0.26177824766711705,-0.62315116866634,-0.08666404120970435,-0.8348819357823268,-0.07596740010164067,-0.9896077615517611,-0.0493905665741952,-0.6573445399600625,-0.09277946119564431,-0.6344433965119658,0.10357229191567059,-0.8213685676509455,0.08999123479809337,-0.9294330162332188,0.10095176116437192,-0.6845662001454795,0.08300476443715872,-0.6383771190424523,0.21361925808309287,0.17382995668706222,0.15831726494732393,0.15018668838093024,0.1507861790466773,-2.1486364826605895,0
0.0,0.0,-0.2506301569979837,-0.09512862101782553,-0.5031296373253377,-0.36002221780759625,-0.5981804636749665,-0.6735402338002274,-0.465352696535182,-0.7801950979643649,-0.41180069801139746,-0.7729635707610422,-0.4202420448698118,-0.999995803286328,-0.37921999079825364,-0.6997555361207597,-0.3922602282508702,-0.635528908430971,-0.23604403192653822,-0.8184852084066286,-0.24424774233869245,-0.9894186050632906,-0.20808147636692506,-0.6250308806660824,-0.242939241022496,-0.6328466183117635,-0.05683513363658871,-0.8267799710992446,-0.06466337846365197,-0.9821814496283459,-0.04907142586545714,-0.6448847803920453,-0.07499255927988215,-0.6341941420338721,0.13036185125848745,-0.8046837838950968,0.09955091021091234,-0.9055890967778779,0.09725209027288034,-0.6624761310059843,0.08917595311082363,-0.6289281183847482,0.2164638638592843,0.17795751013982009,0.16152516149052046,0.15216969321839097,0.15136100612418837,-2.1237804099548656,0
0.0,0.0,-0.24351303010415215,-0.11500646503952186,-0.5269418813235544,-0.3684374514298944,-0.6208108693648499,-0.6674557760355728,-0.44521358718674275,-0.7848350134825911,-0.41273459149132635,-0.7903415933480189,-0.4407615447708888,-0.9999957623466894,-0.3951476852544559,-0.7275891638756723,-0.3997005086145925,-0.6361757957349174,-0.23222809018269963,-0.8497518337107219,-0.2577044520453046,-0.9981582150543181,-0.21853400578363366,-0.6644535647479953,-0.24428416850739748,-0.6180991294705683,-0.04647996943609491,-0.8528447225897717,-0.06858888380703049,-0.9928939893644271,-0.048949228862929586,-0.678824826369171,-0.07251378379000759,-0.6248812576282952,0.14864709372430127,-0.8107549125335677,0.1026488016334369,-0.9200012035521234,0.0963617377634142,-0.69186396092231,0.07808704578398336,-0.6234806803449688,0.2129291373480267,0.17729598868189309,0.15683707778463246,0.14844880882775122,0.14827820109537218,-2.1317553027118703,0
0.0,0.0,-0.23930905561421606,-0.10666225895555725,-0.5143877563125592,-0.3687643219643001,-0.6225451863317867,-0.67389544420561,-0.4622827906435927,-0.7879903206686395,-0.41042565452619656,-0.7927767337271979,-0.44815095966274593,-0.9978430818758889,-0.4042896671140715,-0.7126675329618135,-0.3972453075002089,-0.6462376158272568,-0.23001834675875454,-0.8476751393060314,-0.26712420407413573,-0.9960264635301715,-0.2278133444616699,-0.6548039968071724,-0.2321257803514061,-0.6312299355461503,-0.04252608877948167,-0.8501312486563858,-0.08422498655316243,-0.9999957702035424,-0.06301955055867473,-0.6741107508557026,-0.06505815661564093,-0.6330764295804342,0.1528621750244418,-0.8126136867044691,0.08877289833421777,-0.9240506353471218,0.08575053753643012,-0.6951245790585387,0.08653310409601744,-0.6402211311693985,0.21598749086172203,0.17933935663204773,0.15900469929945385,0.15045889565557388,0.15273610271616764,-2.1219580108292697,0
0.0,0.0,-0.3401016689548169,-0.006288477072856408,-0.7159837849020628,-0.16191607296000424,-0.9125553714875496,-0.4349522011262318,-0.7937766106365539,-0.7072418248375085,-0.6418021611948458,-0.7399021911546049,-0.7891712197103502,-0.885985971818529,-0.679830749359661,-0.5581461429311794,-0.6293661721506901,-0.5426415745858946,-0.4455314859890484,-0.8512643559137851,-0.5858871988633312,-0.9417302362963689,-0.4743885820096116,-0.532901974499397,-0.4331199202769893,-0.5795882356859333,-0.2419308909732781,-0.9113088524021226,-0.38641215593936795,-0.9999955461356737,-0.29858041156469617,-0.6080865476485784,-0.24082361142790137,-0.6451747047921764,-0.024877552979333285,-0.938235177832054,-0.18091715986010967,-0.9584545111559748,-0.1467625900136072,-0.6797998219880388,-0.08778103941347135,-0.6838341847909855,0.2387011767340685,0.18657963837432512,0.16245300251468514,0.15461977725255427,0.15479708485220683,-2.430056483864479,0
0.0,0.0,-0.1623137104912592,-0.2548801772702102,-0.2697752742694824,-0.6071758081649129,-0.2528044657427759,-0.9040949031111998,-0.12536745532511004,-0.8756480034842173,-0.07697608982775114,-0.8152227937460544,-0.04518803341378486,-0.9999966681342664,-0.0941434077838871,-0.7406226905920714,-0.1122115511790244,-0.6976271423737396,0.05636394866506374,-0.7512917922365753,0.07298413829570394,-0.8979406527740718,-0.00013305843124579022,-0.6119756428287629,-0.011338961478223341,-0.6344114788782117,0.1781686155475626,-0.6510793312304921,0.19836251632785654,-0.8130090589205369,0.1147535629998395,-0.5519637086061561,0.10714460667931532,-0.5492326346561678,0.296266512849162,-0.5333825951693651,0.27792768491404257,-0.6457718885811732,0.20772585799409016,-0.48247165904929684,0.20837069489894847,-0.4578008385442658,0.26548998242118926,0.21207156684133485,0.19043768663949498,0.16794973478534356,0.15096376874838366,-1.730277782343761,0
0.0,0.0,-0.09231204020430585,-0.09877756398282783,-0.1607156763135073,-0.24679106676574503,-0.15722512411835265,-0.35672741181979795,-0.07827793148562079,-0.4012358180461494,-0.06697077305773366,-0.5246421252551452,-0.09593651161640265,-0.7450383228315643,-0.11063134057340673,-0.8842316905101487,-0.11102511554477396,-0.9999981268931811,0.03642446396613421,-0.5013012170997799,-0.006532957881925957,-0.5354640707469501,-0.05454285759835523,-0.36869272263107317,-0.05233511641000788,-0.3109258115210488,0.12275965434986373,-0.42975162376257003,0.055991853477541355,-0.4079930724740002,0.004816346860588649,-0.27117072806361125,0.018571285089933273,-0.2503448663443075,0.19091800449022656,-0.3302609776300052,0.12029161082362506,-0.3045274985541977,0.07649450041314561,-0.21602314062901828,0.09497267285036545,-0.20966725309146103,0.21824714503656947,0.5371517200526514,0.16832973757129388,0.13401945568434087,0.1228836523208011,-1.6813688057573335,1
0.0,0.0,-0.07116946456295413,-0.12774212948639205,-0.09208189289837246,-0.27678056070284074,1.1046716392468577e-06,-0.33363193428086063,0.09094573811740707,-0.34777891162887553,-0.041247444805002344,-0.509966912170263,-0.051854833286542446,-0.7342518195686343,-0.05614018597667278,-0.8751512510814399,-0.054875999752718674,-0.9999981466685299,0.058770077748227775,-0.46960099533337973,0.09987954906548818,-0.5164907162365813,0.05730583549040606,-0.376828682660478,0.024982811924551235,-0.3165370301963516,0.1406279032238788,-0.3941775507548499,0.17927329398263517,-0.4299615105664651,0.12214398502018074,-0.31334165701266614,0.0898616133706502,-0.2728651625446942,0.20464075257197215,-0.29720085782297456,0.23741415076514794,-0.316361829274367,0.1815538885818603,-0.2408311210796663,0.14887803289443002,-0.21395346589231493,0.19396079272300057,0.540379700801315,0.17132466262908203,0.15500801504593753,0.14064104404151004,-1.6256174431819579,1
0.0,0.0,-0.06682827382486066,-0.11579555498914497,-0.08354888239059582,-0.26868239607690425,0.00913028697215183,-0.3555454019737901,0.11007856003913138,-0.3884458761230781,-0.04277425580323371,-0.5013384100961704,-0.05271619562279494,-0.7320680137820589,-0.055763393232464105,-0.8708576896313192,-0.05268346247532712,-0.9999981935161663,0.05949787926413038,-0.465948170917611,0.10360536477771475,-0.5071894063686304,0.061842283276686096,-0.36518972857097937,0.03335981496210955,-0.3172582792443282,0.1432692178477148,-0.39442915092074937,0.17314306027932824,-0.4049503813106293,0.11336156552036152,-0.2864897666735366,0.0858310503530318,-0.2656886051815247,0.21112729371988556,-0.30591753574465347,0.23674615000516347,-0.3261689095689986,0.17842041890989732,-0.24870419328915738,0.14706820110087193,-0.2298044615706136,0.22349597083245099,0.5543282421652597,0.17659020788273752,0.1545591089262179,0.1510311789851075,-1.6234312233767625,1
0.0,0.0,-0.05853292771891444,-0.14004717846895992,-0.07743695219620128,-0.2873240108203078,0.016764676603469388,-0.3692678300643169,0.11830585140087989,-0.39384909412321567,-0.04556802369108645,-0.5089743107177265,-0.05012951421697527,-0.7309945018840399,-0.048715862905300666,-0.8746484428043196,-0.04292201080010837,-0.9999981960041526,0.051712627342538925,-0.47933118141788006,0.10027935094843343,-0.5241267345055535,0.06395258749394567,-0.393740062220117,0.0373198785008578,-0.33822287737127804,0.13533170994974045,-0.406956524568753,0.16900858955811054,-0.4369263732350345,0.10768696124071118,-0.33222128400692735,0.0765671700816401,-0.3004541831272902,0.20284116758431778,-0.31168887773424986,0.2187161696648697,-0.33414955729910506,0.1546047654836689,-0.2749988896558299,0.11763617616172956,-0.2562218540124282,0.22795727445779118,0.5548343832338313,0.18862327571833318,0.17187226143963408,0.15628417381686308,-1.6136920855889387,1
0.0,0.0,-0.07174102266034607,-0.12754845300797915,-0.09308835344219221,-0.2776653132348696,-0.013194516277624444,-0.35703116216961805,0.07919053052061148,-0.3839621998678702,-0.040806658257346834,-0.503045614305438,-0.046408501561422205,-0.7359613437041096,-0.04712368513181682,-0.8767972954138115,-0.04457496091775342,-0.9999982048490065,0.05286452057502184,-0.4636721051716498,0.09903013364081331,-0.5241319737036527,0.05779365904560365,-0.40039146661054326,0.02889656202445862,-0.3510719945786886,0.12950750387428003,-0.39019994023341403,0.15972540071483726,-0.41949143681178147,0.09559770190013574,-0.3084611134960883,0.06360896602755713,-0.277304190471542,0.19022866478792627,-0.29714176060433545,0.21228133520113707,-0.33474956667429184,0.14897795928085808,-0.26092729990446856,0.11074452808581228,-0.23574639686647367,0.21839026801216926,0.5576083465190861,0.1962281831995252,0.15848588220358006,0.1450922520688055,-1.6153418803184607,1
0.0,0.0,-0.0682142838511317,-0.12429823023667479,-0.08860051092008794,-0.28636499985878777,-0.007449410166363093,-0.3785539019728107,0.08541615878333339,-0.4178368151286199,-0.04008758075847663,-0.5119753575678871,-0.0469691407278845,-0.7440870564818228,-0.05287337594014532,-0.8783760076996691,-0.04609253264418391,-0.9999982119096452,0.052270461419842075,-0.4587536298318057,0.09601784096083477,-0.535693281536603,0.0398570514836992,-0.3991897891555747,0.01231962086457369,-0.3506590070968181,0.12915522520207337,-0.3823314699872403,0.15637462560578702,-0.4324265045498843,0.08431808059654103,-0.3073179047613046,0.060284631006938226,-0.27678497909044797,0.19246444718862726,-0.2924282501787545,0.211327028158546,-0.35320740538123935,0.1481102097231858,-0.26587784295940425,0.12142871096061951,-0.2310678158895216,0.23851034457213374,0.5598486163434635,0.19622909469343988,0.1584226453259206,0.1459832055042115,-1.6168563417011144,1
0.0,0.0,-0.07307011048152307,-0.11630204147156901,-0.10583649640787776,-0.2750425928894884,-0.031648564382749975,-0.362165040571252,0.06309595099442604,-0.3873948405381663,-0.04927350052564251,-0.5009345316474828,-0.06100901387054916,-0.7417706132889285,-0.06471139451800408,-0.8783840291831314,-0.0568589024701537,-0.9999981960433352,0.04483017064223337,-0.4515266258766012,0.07549779178313015,-0.5222408274574749,0.024223265966367622,-0.3876625757866827,0.0010839514218044584,-0.33681029748836333,0.12481935562447016,-0.3783258197346076,0.1413805548944422,-0.4223656337727369,0.07425491959935496,-0.303669189738282,0.05311125413610226,-0.2691945669070362,0.19364709894526563,-0.29189830093282837,0.20330158899708595,-0.3409464307432539,0.14121593535007332,-0.26000866730221756,0.11703578658637842,-0.22793409205415763,0.21757701433697968,0.5552313875138183,0.1867073906494347,0.15210115482643216,0.14203508955545777,-1.627594176380281,1
0.0,0.0,-0.07420893731044917,-0.10661470800639765,-0.11575135050406758,-0.256094174718851,-0.05291447531582593,-0.3506322617998442,0.04049065672984186,-0.38660902108789186,-0.054317910115058946,-0.5038694847474343,-0.06743361047288106,-0.7409008467722179,-0.07413757436667878,-0.8745586133554889,-0.06738268377793927,-0.9999981665060917,0.04070616626294321,-0.4564479889763717,0.0684821976788179,-0.5179603329571142,0.01346114946235222,-0.36551280163538113,-0.005653846701317573,-0.32943211254714105,0.1207535322226857,-0.3804807692733933,0.13732820430068568,-0.4086906611590511,0.06729372598892076,-0.279431278033554,0.05068987488184467,-0.2650306075488527,0.1893120106591632,-0.289261004435346,0.2001004921998488,-0.3162332464922144,0.1339860579815653,-0.2252756557768396,0.10954441366734133,-0.20434292631495748,0.2120124790393464,0.5466425648473106,0.17970096562953647,0.14716959378294442,0.1264544281871428,-1.638077428456215,1
0.0,0.0,-0.07332313849601445,-0.10457982230099468,-0.1169316567907542,-0.2602381270766893,-0.0529498319165148,-0.3555490548963125,0.037448358418710845,-0.38359458119841966,-0.05145633554556874,-0.513266934122561,-0.061859544729833904,-0.7460175724015496,-0.06778690567016903,-0.8787942618982891,-0.060608560741133535,-0.9999981892823232,0.04108636793394785,-0.46374821530972776,0.06710858331929491,-0.5112515558538183,0.01112016946697904,-0.3615213135451542,-0.007364951030015817,-0.33629754346637303,0.1194418272341321,-0.3876018096098126,0.13460937402491863,-0.4016482088141425,0.06520841731937611,-0.2737423001090555,0.04989031210703519,-0.2663948332828331,0.18551269068013274,-0.2977866419220686,0.19465811646311118,-0.31091835824276154,0.13125769532859474,-0.21951331520883982,0.11022171583988795,-0.20365589785850083,0.21285382937801842,0.5532796308620749,0.18577063929791954,0.1496789336825494,0.12788838252157972,-1.6313309469056034,1
0.0,0.0,-0.07798758217241278,-0.11123069630383725,-0.12782952125604533,-0.26352292960392576,-0.0695723180817032,-0.35686252138497615,0.025025263383049827,-0.3866185840810392,-0.05642986990567018,-0.5106344235575657,-0.07434474728932647,-0.7450511002545848,-0.08830215542852797,-0.8775755972038078,-0.08851961685168827,-0.9999981620164896,0.03761184291368466,-0.4597673483191611,0.055150188855828626,-0.5189467632114697,0.004302778265009565,-0.3705442958009175,-0.00985171455946418,-0.3367503524323898,0.11887098704067481,-0.383551008610051,0.12791212373113997,-0.40996709390631575,0.061325107302393045,-0.2808388842669688,0.048734802991714156,-0.2673412673584996,0.1919501855338563,-0.2935214316599152,0.19804995106541418,-0.31938553741935716,0.13776997322244142,-0.2259941273747527,0.12096551850133062,-0.20631479977375647,0.21078952010462812,0.5462009750983072,0.1832956753336479,0.14785062140352853,0.13012194064699154,-1.6590859809745693,1
